,class,gt_id,start,end
0,root--background,{0},1,20
1,root--human,"{7,8,9,10,11,12,26}",1,3
2,root--technology,"{2,17,18,24,25}",1,5
3,root--instrument_table,{1},1,20
4,root--operation_table,{3},1,20
5,root--mps_station,{4},1,20
6,root--patient,{5},1,20
7,root--drape,{6},1,20
8,root--drill,{13},1,20
9,root--hammer,{15},1,20
10,root--saw,{16},1,20
11,root--anest,{7},2,20
12,root--circulator,{8},2,20
13,root--assistant_surgeon,{9},2,20
14,root--head_surgeon,{10},2,20
15,root--mps,{11},3,20
16,root--nurse,{12},3,20
17,root--unrelated_person,{26},3,20
18,root--ae,{2},4,20
19,root--tracker,{17},4,20
20,root--mako_robot,{18},5,20
21,root--monitorm,{24},5,20
22,root--c_arm,{25},5,20